876	3805324.50479	2989782.56534
877	3778827.34266	2985564.33012
878	5116324.87696	3471703.47007
879	5092525.28388	3378433.51823
880	5068314.9568	3300307.89252
881	5063317.41148	3279036.75897
882	5087698.70531	3281364.39045
883	5076887.42772	3278274.73255
884	5181264.82006	3308960.87586
885	5015722.80382	3305983.58296
886	5154970.9004	3214303.43529
887	5115754.29224	3202953.64034
888	5208291.34575	3190115.34511
889	5253650.85315	3178424.62117
890	5279425.88089	3205359.927
891	5263237.37552	3165264.34892
892	5329800.10426	3137478.10142
893	5182911.48504	3126808.83047
894	5077232.78019	3135488.47255
895	5084404.32561	3111116.00145
896	5145530.59496	3107873.60525
897	4770031.61324	3108476.55774
898	4715318.59354	3111409.8646
899	4754249.81567	3089255.57989
900	4741161.6191	3070314.98158
901	4814298.92595	3093177.96229
902	4893890.78599	3091742.43872
903	4898699.41064	3082575.92364
904	4895762.16804	3074783.92401
905	4888386.44991	3081429.18084
906	4909872.39739	3071895.787
907	4960413.27709	3086886.9824
908	4956050.68863	3075881.31737
909	4967388.16277	3072803.70412
910	4983147.71053	3106225.90991
911	5012366.98642	3071902.5506
912	4994327.71444	3074754.22423
913	4978569.96901	3082445.46907
914	4999334.59767	3058197.89695
915	5016074.94896	3040206.65496
916	4991972.94455	3033298.99189
917	4997452.34993	3024282.0061
918	5001424.91834	3012079.53176
919	4981692.74887	3042453.00205
920	4974517.80227	3042293.76824
921	4978649.57381	3036084.38283
922	4984034.57133	3035273.01504
923	4973339.25856	3032424.95255
924	4977564.84848	3025478.55379
925	4951640.05565	3017049.60277
926	4961663.37967	3013785.10858
927	4962492.1765	3022855.16315
928	4945598.14376	3019311.76229
929	3478597.7991	2507295.31525
930	3526221.50415	2478243.6017
931	3604002.75446	2476327.0805
932	3620284.51134	2480352.11207
933	3610653.41183	2460083.26312
934	3505716.59438	2468609.08001
935	3492334.26819	2469201.68522
936	3503587.95954	2459452.34051
937	3488212.19309	2459039.5264
938	3465741.86487	2445073.54209
939	3561339.89394	2421226.54239
940	3519844.70659	2480833.14201
941	3489972.76054	2358258.51488
942	3399007.84476	2337197.2485
943	3398691.23116	2345851.5206
944	3467826.85605	2260907.21007
945	3468530.75551	2251828.69776
946	3547455.70597	2258807.84542
947	3512216.84228	2276206.42407
948	3576409.72353	2313652.25315
949	3604354.45709	2299175.93156
950	3635077.14131	2318466.14108
951	3647828.90181	2313151.1052
952	3629973.2743	2308524.89764
953	3627373.76462	2299406.32857
954	3649306.90947	2304127.68366
955	3653365.65086	2292604.73201
956	3646583.56508	2258482.4317
957	3631402.89505	2230291.39178
958	3637935.74489	2222365.42174
959	3622216.78683	2220816.24602
960	3634595.33294	2213884.46137
961	3651387.56922	2209818.75934
962	3646678.18934	2199822.96777
963	3645107.47603	2348350.27712
964	3595426.87106	2388003.47052
965	3713815.98926	2298959.27816
966	3714439.2681	2266828.8241
967	3758520.4347	2260937.3992
968	3783141.38917	2279143.80071
969	3765286.41412	2301745.55896
970	3764360.75788	2351016.47809
971	3709516.04652	2350836.91308
972	3712276.41955	2337831.15401
973	3620444.8272	2416939.74249
974	3870721.29487	2356189.29898
975	3836481.5407	2338719.74447
976	3807065.40158	2305664.25271
977	3840228.8704	2305330.78177
978	3838471.88501	2295881.93784
979	3804729.77587	2285238.00457
980	3808106.63828	2279195.91019
981	4087045.41639	2906461.4668
982	4098756.19051	2894140.96528
983	4086370.93894	2883754.68532
984	4086059.94552	2972449.4102
985	4081477.73046	2942180.50609
986	4082198.47433	2931687.80109
987	4078995.44852	2926375.11988
988	4086262.61628	2936509.9255
989	4076973.64085	2934199.11259
990	4071577.20915	2730759.94841
991	4071913.37552	2738470.62166
992	4066345.3892	2723726.36406
993	4057135.74887	2730973.05527
994	4037977.19386	2672371.9331
995	4140426.15279	2696495.55585
996	4117257.37411	2674836.12546
997	4085242.74921	2673468.07806
998	4180536.70512	2702452.56576
999	4175982.17433	2713418.89432
1000	4177381.86758	2718621.12269
1001	4033371.39824	2585278.48211
1002	4057163.9241	2606212.68702
1003	4100734.3206	2595009.31573
1004	5241080.22743	2335798.57754
1005	5298069.69291	2279013.12327
1006	5177117.98384	2344788.56382
1007	5154754.25992	2367597.32747
1008	5130376.58045	2364921.33155
1009	5123484.21786	2333269.556
1010	5111214.07678	2320042.94777
1011	5080614.2728	2355653.75484
1012	5079247.0975	2367075.91455
1013	4801850.59908	2307155.72621
1014	4863637.90749	2284267.71144
1015	4922613.41654	2380109.8763
1016	4910144.51784	2368750.7386
1017	4975909.93087	2343073.92525
1018	4977170.84101	2361288.14658
1019	4978576.33371	2352765.52576
1020	4965053.18951	2357078.16238
1021	4957967.35842	2318016.55028
1022	4949905.86917	2325117.32332
1023	4957398.23042	2307842.18693
1024	4950099.7931	2307076.94668
1025	4958787.72981	2288483.19148
1026	4974213.50624	2261229.43094
1027	4958702.56297	2262473.17205
1028	4949692.92542	2251427.53101
1029	4983077.32737	2226068.93981
1030	4866368.11077	2301821.81587
1031	5015106.1061	2195653.4247
1032	5020561.19609	2204941.18402
1033	5033731.15185	2202116.98956
1034	5058598.986	2195649.29676
1035	4554361.02267	2581608.80467
1036	5120265.62025	2622183.9156
1037	5084261.4614	2523926.89006
1038	5149378.35806	2528967.65754
1039	5089256.50995	2416485.05153
1040	5109702.98268	2387852.21802
1041	5136722.10845	2410310.57265
1042	4969364.62296	2484926.40235
1043	4955271.39145	2444327.28934
1044	4976273.88487	2445850.49914
1045	4985825.64283	2403175.95251
1046	4835473.72012	2494200.98169
1047	4843495.18007	2431785.35565
1048	4783910.2004	2426030.19124
1049	4792317.0615	2518593.83728
1050	4722048.53755	2437838.98273
1051	4667030.39011	2555954.52376
1052	4640432.18895	2520006.51995
1053	4621265.78183	2510237.41737
1054	4677022.23623	2482473.50043
1055	4644114.89133	2457823.38235
1056	4684213.43293	2472417.35483
1057	4710241.5597	2426256.74618
1058	3767276.96838	2851548.09871
1059	3793417.79122	2879398.25808
1060	3793763.18245	2893121.67315
1061	3727203.08131	2903523.5782
1062	3724588.2663	2912180.46821
1063	3779431.77126	2911752.57166
1064	3765637.97141	2937755.24123
1065	3753251.2841	2914469.9664
1066	4376964.55899	2767745.18049
1067	4381080.48095	2801087.07574
1068	4319587.67523	2533317.15322
1069	4341071.50059	2562377.8849
1070	4312042.29203	2581098.21545
1071	4424742.65609	2865331.55451
1072	4378882.24622	2931876.5845
1073	4406579.03583	2977082.14881
1074	4522539.19283	2847490.2714
1075	4329268.46495	2855864.1139
1076	4272291.5916	2883935.42927
1077	4254488.68566	2860505.65424
1078	4265653.80575	2857352.51729
1079	4242894.27203	2860660.65514
1080	4265867.56992	2838577.61601
1081	4193839.81089	2884006.26625
1082	4301427.6661	2903737.29392
1083	4294307.77634	2908007.72098
1084	4281645.25732	2911113.62413
1085	4250589.95327	2899318.07238
1086	4197305.8308	2931180.85531
1087	4216064.44808	2961678.53013
1088	4237303.1525	2989169.44645
1089	4250414.36277	3005942.11866
1090	4261821.94875	2981566.94728
1091	4209656.34865	2777668.11957
1092	4150050.10433	2780407.94661
1093	4119286.68182	2760246.63704
1094	4115140.04909	2931297.91994
1095	4255333.45803	2689768.71102
1096	4204046.21415	2701500.12319
1097	4236991.66328	2675488.91835
1098	4216957.71072	2664324.64774
1099	4176917.80318	2669443.60043
1100	4153715.50686	2711256.63041
1101	4124780.7013	2669809.69107
1102	4093005.32845	2661922.77164
1103	4137420.80255	2583429.07208
1104	4122013.92966	2574865.16065
1105	4111360.72954	2571007.95628
1106	4104761.98623	2586385.22629
1107	4261636.62306	2620113.93904
1108	4181048.30856	2686288.4097
1109	4200828.26255	2685225.2365
1110	3139317.03272	2052877.00971
1111	3124890.98273	2085222.59262
1112	3058847.97602	2378512.58177
1113	3330727.37021	2317954.43267
1114	2888909.39341	2432552.25128
1115	3656686.42122	2086235.14052
1116	2800120.57884	2246685.07923
1117	2796471.42155	2218331.05387
1118	2793845.61165	2005664.0435
1119	2739137.43855	1855270.81886
1120	2672030.76607	1855680.66137
1121	2677773.96175	1861983.4711
1122	2677721.61487	1924218.86514
1123	2906547.97992	1908284.54246
1124	2924749.03257	2453392.97696
1125	3047277.73243	2331110.81923
1126	3120561.11249	2227408.96701
1127	3346879.16832	2316600.05137
1128	3458534.34056	2069561.5338
1129	3526292.53977	2169266.55229
1130	3581357.08607	2198123.46496
1131	3447714.87493	2048709.21891
1132	3373393.3622	1862278.66501
1133	3377383.02535	1863741.99558
1134	2907616.57627	1841051.73229
1135	2924591.59625	2143415.22888
1136	2916171.54547	2144944.51914
1137	2993020.54712	2013850.65299
1138	2914816.71683	2440672.25831
1139	2958468.66742	2391620.5249
1140	2983221.61071	2391901.99457
1141	2999452.28687	2394962.87807
1142	3039387.42151	2385456.45952
1143	3259600.26243	2341853.0105
1144	3252159.37758	2335109.18398
1145	3359288.89355	2197511.68974
1146	3381676.10113	2130590.11201
1147	3337679.57165	2101910.98785
1148	3284821.60316	2093045.00263
1149	3439892.40032	2111083.09405
1150	3482889.74438	2100048.35586
1151	3579584.3577	2156641.56256
1152	3730041.48451	2155766.80616
1153	3732795.2199	2203738.58172
1154	3405190.09662	2037677.87059
1155	3455729.43884	2005994.30544
1156	2820683.10037	2266382.47782
1157	4199078.33954	1876308.49822
1158	4209024.47157	1876840.64926
1159	4238688.27041	1911904.67826
1160	4250214.83641	1911059.33579
1161	4227695.76599	1911344.02415
1162	4252810.26823	1895407.91528
1163	4232031.34039	1817572.95988
1164	4187630.79854	1794194.2365
1165	3821853.06221	2289078.07867
1166	3856615.53099	2309801.4684
1167	3876824.13412	2314511.00817
1168	3878046.46038	2322088.31177
1169	3903867.21029	2317849.34323
1170	3877419.99677	2387333.36324
1171	3863206.92122	2395605.46903
1172	3889112.16129	2397022.12782
1173	3879550.15294	2412591.91511
1174	3850145.2219	2454690.73648
1175	3809016.07027	2481190.69255
1176	3805670.74228	2457466.66838
1177	3819785.33857	2433677.0802
1178	3868302.19483	2460459.42649
1179	3886862.799	2467691.52782
1180	3905350.12108	2484577.58248
1181	3901760.47157	2491550.88547
1182	3895732.36306	2487669.02172
1183	3907411.12633	2494984.44234
1184	3729474.18953	2414169.22729
1185	3722518.88245	2420639.67689
1186	3755522.58128	2393843.30597
1187	3755703.91147	2411124.18044
1188	3764460.29496	2397323.1018
1189	3760278.69755	2427507.72732
1190	3772187.89821	2434075.76308
1191	3679804.27906	2493005.31902
1192	3675879.41764	2458767.64659
1193	3716353.58806	2463114.96202
1194	3725157.37169	2483379.17109
1195	3770483.86049	2514024.04316
1196	3527115.97158	2831092.35913
1197	3596858.28768	2885212.36179
1198	3599250.85495	2903394.31872
1199	3648566.49171	2892206.36581
1200	3637639.69019	2841721.62661
1201	3629405.29295	2845746.16561
1202	3605573.17868	2851824.15491
1203	3618575.85795	2813151.27893
1204	3611949.51436	2817586.72633
1205	3632624.17641	2820301.18501
1206	3652861.94799	2802891.0866
1207	3603556.16755	2804967.88005
1208	3622379.38145	2951640.11235
1209	3710198.74915	2877701.72686
1210	3666775.49821	2922729.76914
1211	4545837.53299	2595797.58583
1212	4535542.89116	2555452.66198
1213	4524561.12001	2555659.42352
1214	4487511.91629	2567780.03692
1215	4495436.54428	2555914.19568
1216	4672989.52535	2631321.48671
1217	4680367.74672	2674232.93234
1218	4634538.98594	2608462.94402
1219	4683651.43999	2627749.02884
1220	4672639.68642	2678594.81342
1221	4688859.32731	2697225.68286
1222	4647500.4069	2720126.49324
1223	4769546.44729	2749283.17348
1224	4653320.17117	2733206.40165
1225	4640648.78744	2747016.2804
1226	4522996.75202	2697870.4476
1227	4581994.42044	2659720.17965
1228	4799474.17693	2826573.19514
1229	4773336.53886	2824339.47732
1230	4731673.47101	2829544.4738
1231	4696911.33653	2787574.74879
1232	4702002.2981	2802495.02001
1233	4674458.29039	2782442.07024
1234	4677187.76207	2797182.25643
1235	4628127.40781	2774201.55863
1236	4620691.64088	2776217.54424
1237	4634322.17912	2809122.60392
1238	4552122.40495	2762005.35047
1239	4466103.59686	2667049.55383
1240	4453540.94276	2673396.93747
1241	4443878.0359	2661072.93625
1242	4476725.58555	2718187.18767
1243	4460234.91757	2704432.35445
1244	4447147.45421	2701094.32786
1245	4431303.23864	2690469.49193
1246	4097032.53542	2586174.66628
1247	4098293.90422	2578269.76386
1248	4102295.7509	2574001.95632
1249	4030251.99372	2558487.62156
1250	4058013.77079	2584467.85076
1251	4097022.58704	2633692.51638
1252	4102243.68019	2614779.67986
1253	4120795.16931	2605867.73022
1254	4118311.6196	2555461.9902
1255	4127454.26019	2555895.04182
1256	4154860.46994	2584952.76961
1257	4154506.01374	2572249.3718
1258	4158057.78189	2559433.77534
1259	4162658.06715	2585479.36668
1260	4171612.59456	2590847.1225
1261	4178204.67277	2595539.55623
1262	4178528.68468	2608993.90319
1263	4178319.99321	2621713.74166
1264	4138366.12784	2622109.71943
1265	4132004.77287	2632791.744
1266	4084547.50613	2552634.89682
1267	4174698.41522	2568708.03975
1268	4166379.97518	2568925.98353
1269	4211418.31468	2585459.99318
1270	4205065.87288	2578855.97852
1271	4210720.30189	2575753.67843
1272	4216834.81918	2568909.7512
1273	4212840.45154	2563751.02599
1274	4225018.55236	2640176.69022
1275	4227444.15276	2598633.56492
1276	4260899.99247	2606782.25268
1277	4265221.17564	2599261.11704
1278	4275043.92679	2598426.22683
1279	4278318.04474	2586064.87882
1280	4269875.99126	2568941.03691
1281	4272884.11121	2555086.57134
1282	4240601.85878	2576751.60254
1283	4229383.88146	2556361.61916
1284	4228406.59378	2543669.65875
1285	4257941.43837	2571301.48997
1286	4247384.67777	2493697.79077
1287	4254162.79874	2487638.38846
1288	4274862.44479	2506865.12701
1289	4577609.77598	2821219.3073
1290	4600319.48544	2825937.77315
1291	4022343.84031	2642688.764
1292	4245632.4114	3548684.38948
1293	4244855.91301	3575488.12478
1294	4233604.75074	3594980.32353
1295	4222951.51025	3595732.34181
1296	4231286.04696	3615922.66157
1297	4229083.82964	3641152.0369
1298	4234419.87501	3666764.33921
1299	4248623.40432	3637044.41118
1300	4257866.60751	3670658.59806
1301	4235857.771	3709063.52351
1302	4241111.67119	3704143.93084
1303	4263800.85081	3711293.58821
1304	4297245.32741	3695452.53481
1305	4297440.85988	3676702.72573
1306	4292855.25494	3707262.83632
1307	4290422.56147	3699244.87123
1308	4282743.40973	3705732.02796
1309	4280576.46394	3530565.03951
1310	4279467.78014	3544504.357
1311	4286839.90974	3541230.10177
1312	4312420.71801	3532003.5815
1313	4335175.47457	3567912.62513
1314	4339971.08396	3593645.96497
1315	4322596.17955	3595214.70152
1316	4349434.10756	3591551.9508
1317	4346421.44623	3585105.71808
1318	4350991.82014	3586740.2722
1319	4357690.79336	3551428.54633
1320	4282165.32819	3571269.90409
1321	4268923.98634	3591760.4953
1322	4292937.58908	3579227.89468
1323	4297313.44796	3596882.76843
1324	4308018.51853	3611840.45911
1325	4290485.12967	3622639.0283
1326	4274599.56373	3638310.34234
1327	3546369.34304	2761420.17425
1328	3533759.88311	2760817.1507
1329	3504264.6883	2726855.29383
1330	3505567.54797	2715908.01738
1331	3503871.78387	2741257.03328
1332	3468766.67904	2742963.36753
1333	3478584.33811	2729497.90454
1334	3476274.32139	2722073.78659
1335	3453844.38585	2730318.72652
1336	3467473.20734	2689923.92995
1337	3444064.4531	2733054.13332
1338	3454060.82607	2745248.78139
1339	3451153.27033	2752890.41515
1340	3445062.03645	2750260.3255
1341	3627856.9312	2975984.1676
1342	3627470.96964	2987971.76342
1343	3633019.75042	2995000.88069
1344	3638812.49742	2985890.19119
1345	3649485.51355	2981534.27913
1346	3671946.13887	2981697.65218
1347	3692669.53021	2973821.61621
1348	3685348.87862	2967549.1458
1349	3693412.11206	2963605.16283
1350	3680377.80793	2961594.80548
1351	3670703.74628	2958603.93208
1352	3675046.24095	2952708.25974
1353	3698851.66094	2957006.29032
1354	3715775.03171	2938374.63116
1355	3706644.10307	2929896.21118
1356	3576803.01878	2943510.75126
1357	3575228.13717	2949109.94093
1358	3581012.55402	2954273.33832
1359	3588828.9304	2954381.27984
1360	3590772.934	2942764.55989
1361	4293571.59633	3425763.15018
1362	3422160.45571	2109810.92739
1363	3169208.98372	2040248.6075
1364	3165514.46764	2042513.34294
1365	3177717.27629	2007417.33054
1366	3159400.95811	2022516.36249
1367	3160522.36647	2023362.39295
1368	3148065.24432	1984908.65262
1369	2879039.02571	2338946.43023
1370	2975611.51137	2243854.00973
1371	3054986.458	2387883.17589
1372	3047795.48578	2411067.50375
1373	3048854.1273	2408248.91656
1374	3057774.51529	2406789.99331
1375	3059657.64321	2404115.51226
1376	2775294.98008	2205548.21438
1377	2840567.56563	2184716.88798
1378	2759426.52988	2085552.49441
1379	2753350.08129	2016796.73608
1380	2987592.70858	2188409.9441
1381	2994780.36844	2195408.60091
1382	3005115.7114	2126577.90513
1383	2985370.22629	1996611.20964
1384	2919559.448	1972640.17175
1385	3114023.77942	2313942.43734
1386	3168897.03907	2306078.76579
1387	3188055.12412	2240163.84606
1388	3098559.45303	2182664.01746
1389	3251103.65759	2277327.39799
1390	3301025.07955	2311841.40279
1391	3367032.55149	2323031.71683
1392	3361012.84903	2326041.66173
1393	3279544.77972	2326039.43949
1394	3471318.25563	2215145.0049
1395	3415598.71843	2139367.54375
1396	3410089.29835	2118690.20081
1397	3392861.70261	2110916.04043
1398	3408226.11887	2031611.12974
1399	3515076.24367	2211794.30059
1400	3557251.03609	2191314.87223
1401	3574697.01004	2171431.50518
1402	3597878.60695	2198088.25965
1403	3613246.36786	2177371.91938
1404	3646753.25438	2157553.64314
1405	3695036.49978	2097069.21056
1406	3734197.9768	2130493.23645
1407	3680827.0402	2087005.44379
1408	3677832.47007	2092137.66529
1409	3656558.36976	2087737.08243
1410	3536815.81827	2103074.72365
1411	3583649.77064	2044564.63237
1412	3653547.879	2062358.85771
1413	3657648.79441	2063502.48034
1414	3655912.61341	2067424.87727
1415	3466146.66375	1935087.7642
1416	3419688.68256	1878324.49997
1417	3427539.16121	1881034.73543
1418	3417039.06438	1846935.80412
1419	3401080.62818	1776770.44291
1420	3427911.10137	1786148.80516
1421	3162809.32265	2021683.82856
1422	3399741.63781	1765077.36269
1423	3334882.1393	1721207.13563
1424	3207714.01635	1628523.22726
1425	3122645.82589	1640362.04153
1426	3113830.07836	1676447.30874
1427	3031184.31968	1639880.58039
1428	2955128.32007	1616918.30647
1429	2872666.8228	1648518.96415
1430	2904073.32077	1741658.31769
1431	2917929.84547	1733656.71574
1432	2810275.32159	1769735.00778
1433	2911490.55884	1722794.35097
1434	3026313.64363	1773183.09477
1435	3092635.65552	1840279.73974
1436	3090046.48989	1775462.99342
1437	3104718.07102	1744654.39623
1438	3144535.47727	1762747.72054
1439	2863696.80112	1902726.80653
1440	3110396.25017	1874131.93512
1441	3163251.26806	1873089.31437
1442	3157649.33613	1925272.85709
1443	3137088.61047	1955951.08691
1444	3133001.50489	1982785.793
1445	3238694.59613	2007291.48355
1446	3232444.37391	2011104.65343
1447	3194341.52871	2039284.95038
1448	3147644.39723	2035822.67888
1449	3160024.04799	2026619.98626
1450	3166792.08169	2026457.78247
1451	3173580.05737	2026421.70829
1452	2786262.19043	2419190.786
1453	2777041.18375	2406788.13284
1454	2777287.07989	2390945.87626
1455	2816579.82868	2385675.97792
1456	2796348.0875	2383220.84408
1457	2806260.04136	2354746.21562
1458	2846815.33305	2374299.63405
1459	2799050.44177	2336530.67969
1460	2796799.36436	2319508.76991
1461	2821374.90028	2311548.67983
1462	2837927.03342	2325326.91918
1463	2836982.65936	2309888.69759
1464	2868965.61902	2404151.95465
1465	2842297.98917	2436624.27279
1466	2839679.88603	2433038.00347
1467	2833584.44346	2432803.51728
1468	2838000.69179	2427017.8908
1469	2863376.71366	2314033.53445
1470	2875955.14788	2321769.24176
1471	2881728.29851	2313049.29259
1472	2886054.30084	2309704.08411
1473	2916012.36496	2296877.54443
1474	2923917.24638	2299549.65951
1475	2935835.64445	2303912.83906
1476	2945031.98044	2304177.19945
1477	2961471.55478	2311113.0006
1478	2929693.00846	2292209.39702
1479	2926116.38067	2285844.07239
1480	2925509.38261	2263097.95122
1481	2952490.06824	2259406.39219
1482	2945321.52994	2267115.83643
1483	2903494.26861	2275136.0286
1484	2906647.54284	2283329.63103
1485	2976967.95663	2320294.00382
1486	2981533.50169	2328499.3941
1487	2982984.57283	2333397.63329
1488	2987596.61041	2337982.98952
1489	3000229.06143	2349892.79097
1490	3046820.24753	2373092.48876
1491	3182492.51089	2357606.98975
1492	3084272.67872	2199110.96265
1493	2769395.76928	2204710.75471
1494	2770198.34342	2190270.5945
1495	2780701.709	2187551.7188
1496	2766123.26471	2157138.83775
1497	2797214.50405	2184103.6092
1498	2813080.20069	2180119.59046
1499	2838003.7506	2180058.99418
1500	2873315.30527	2173585.86853
1501	2893445.24677	2167949.0236
1502	2914724.11616	2149896.24702
1503	2929993.09419	2181811.92269
1504	2969231.87948	2189939.82383
1505	2947986.48574	2173119.68041
1506	2960096.05257	2181100.36815
1507	2817059.49556	2134298.82391
1508	2772649.39616	2144633.88587
1509	4207107.2753	2668751.71493
1510	4185049.61422	2750365.47147
1511	4166684.54576	2735102.18306
1512	4174629.30791	2725805.4815
1513	4074671.25661	2902923.08535
1514	4063222.34287	2617552.54489
1515	4044309.57256	2561208.32865
1516	4167214.14672	2710943.86211
1517	4086368.68279	2663314.82919
1518	4026598.40004	2574394.25189
1519	4207786.91267	2598989.5586
1520	4222324.77532	2586383.25115
1521	4245846.49534	2580792.41425
1522	4234182.78222	2581704.64503
1523	4273299.01512	2606664.99909
1524	4237064.27029	2565215.08654
1525	4067738.46904	2704999.77702
1526	4125158.73161	2732991.42462
1527	4112022.10614	2779910.68757
1528	4125873.98611	2838559.66694
1529	4272770.58664	3547516.29157
1530	4247283.02343	3595720.25679
1531	4227428.44853	2514162.14959
1532	4235334.99017	3690232.45104
1533	4322425.54871	3650838.64223
1534	4287167.17102	3604535.87512
1535	4322039.01383	3587981.70871
1536	4352192.31487	3582372.85167
1537	4332366.86805	3684423.32313
1538	4299084.30778	3705621.0664
1539	4311372.63211	3752712.55904
1540	4323406.15359	3777874.82481
1541	4282078.8209	3596451.04917
1542	4342575.07203	3683121.46475
1543	4303627.91635	3463477.97954
1544	4543568.54687	3445155.3871
1545	4472814.13022	3407921.10802
1546	4585079.56927	3286206.92841
1547	4534641.87008	3290885.93667
1548	4609430.46079	3350598.41385
1549	4323701.97089	3407883.87428
1550	4285737.42753	3408606.41887
1551	4199246.70131	3353636.99102
1552	4274273.50401	3422353.41935
1553	4378794.77639	3416540.77236
1554	4277426.69748	3265074.34218
1555	4088454.20853	3175903.88132
1556	4175154.57099	3249226.32814
1557	4197873.64581	3256326.64091
1558	4206892.97657	3206257.60505
1559	4094982.23114	3164916.14598
1560	4168854.2435	3185305.34932
1561	4159470.76656	3214091.97734
1562	4184517.62791	3178920.23937
1563	4123341.65059	3151853.54387
1564	4123806.73405	3144709.98311
1565	4085296.37032	3131502.33979
1566	4122397.87408	3127546.63355
1567	4112022.75375	3110742.01347
1568	4089943.70689	3102189.27297
1569	4094958.42124	3088307.66576
1570	4106592.27147	3078902.74005
1571	4122861.41522	3081220.24551
1572	4172987.29897	3085472.80748
1573	4129066.38201	3165883.20427
1574	4140444.87221	3152997.43298
1575	4080664.92209	3096081.73408
1576	4063226.96014	3085047.16062
1577	4058080.67687	3094811.73474
1578	4135981.81644	3037403.44899
1579	4073984.09013	2993065.48825
1580	4194883.22784	3195267.9624
1581	4080473.29307	3147765.56943
1582	4178991.29397	3192131.13853
1583	4132187.64539	3150329.65739
1584	4606801.41282	2161887.55411
1585	4609483.02247	2197654.31332
1586	4597630.11412	2269372.0237
1587	4533153.04032	2165107.00281
1588	4527971.45161	2092292.99242
1589	4528893.96184	2073815.21497
1590	4478045.45276	2120269.73199
1591	4412584.03213	2300357.16746
1592	4421763.71912	2305817.81949
1593	4421885.39942	2298084.00012
1594	4427658.21413	2289555.06143
1595	4436405.84272	2285549.40174
1596	4346381.66402	2279150.62407
1597	4421855.45577	2375911.02588
1598	4407037.29593	2444802.44231
1599	4311303.4392	2333826.18069
1600	4299304.52386	2338141.55311
1601	4490877.31062	2474966.80447
1602	4466011.85052	2472915.59902
1603	4418472.05746	2482293.65442
1604	4266830.36785	2484495.03516
1605	4251500.86136	2508146.39903
1606	4336943.37572	2515352.42947
1607	4388817.93569	2473585.17173
1608	4234441.07991	2397968.02643
1609	4232160.35277	2375999.40495
1610	4137904.16455	2414606.86873
1611	4139141.66047	2473056.51231
1612	4189744.35901	2356154.12597
1613	4162521.55634	2473753.24764
1614	4199529.42744	2499702.82906
1615	4215425.6459	2494576.45707
1616	4237243.782	2494910.21871
1617	3500547.72377	2886508.52731
1618	3465894.35123	2841591.63231
1619	3375092.36437	2894573.77627
1620	3284821.92293	2917948.2296
1621	3428666.45138	2754682.5251
1622	3585135.78223	2935777.56334
1623	3613664.93942	2799475.86801
1624	3570636.62781	2724655.91568
1625	3601528.19221	2728320.13281
1626	3665443.85284	2956868.50366
1627	3683410.16575	2977317.24385
1628	3711934.91723	2630617.87311
1629	3519157.84696	2617979.94079
1630	3503374.33588	2511539.14816
1631	3632891.50193	2627245.27751
1632	3514042.36812	2488604.77169
1633	3498592.94976	2483155.33904
1634	3768679.5121	3015497.47323
1635	3749785.17536	3119272.02613
1636	3756845.43784	3120826.21156
1637	3771473.20896	3126605.07767
1638	3771585.06847	3118720.42246
1639	3818731.52751	3081207.12043
1640	3830046.65333	3064697.51338
1641	3813656.20395	3046623.95986
1642	3847441.58693	3041922.15593
1643	4035235.4046	3292691.01343
1644	4062039.19643	3276018.65995
1645	4109496.85722	3361646.79716
1646	4112801.46954	3345265.42245
1647	4019152.94313	3073214.95491
1648	4455512.78083	3239977.19145
1649	4410751.3777	3233341.89754
1650	4576522.74121	3268512.68751
1651	4466442.19218	3153378.45911
1652	4580997.19724	3151702.64829
1653	4467063.7462	3104010.3608
1654	4487522.26035	3105258.38165
1655	4481474.84778	3096938.8741
1656	4539670.74795	3102840.21669
1657	4582591.35707	3049787.47478
1658	4462898.09042	3068888.90252
1659	4621113.19373	3060010.47213
1660	4362290.37286	3242704.6024
1661	4250351.72029	3213033.48925
1662	4273292.87813	3109650.00128
1663	4350790.14907	3243247.7015
1664	4277305.07694	3252724.56723
1665	4620902.25742	3328126.92768
1666	4697263.20389	3447421.15938
1667	4558686.73268	3236888.93214
1668	4997199.39625	3485283.5542
1669	4931694.42886	3406093.64419
1670	4952295.51006	3195683.2749
1671	4940299.13511	3200504.7953
1672	4968292.77238	3147151.47346
1673	4688361.53855	3133699.76541
1674	4667663.39122	3101485.59477
1675	4877629.63969	3362878.5663
1676	4792782.7086	3277020.40514
1677	4610219.56585	3316524.04502
1678	5095992.29055	3316654.51251
1679	5123282.62915	3230362.49546
1680	5050505.91872	3125937.12157
1681	4884028.23002	3107688.7899
1682	4929637.84709	3045059.33187
1683	4459779.48694	2916497.51861
1684	4553991.00598	2945734.1541
1685	4700616.42437	3068663.26005
1686	4669808.21479	3005567.61066
1687	4820210.71111	2900842.2754
1688	4871418.79594	2955799.5617
1689	4971406.80542	2924563.49109
1690	5082441.46531	2923451.06696
1691	5134992.52794	2927907.18309
1692	5187931.56603	2897024.27023
1693	5128665.42543	3074473.35534
1694	5099189.77046	3061304.26683
1695	5115468.24405	3046502.32963
1696	4877651.73608	2846760.29298
1697	4887507.00679	2827339.146
1698	4902647.77187	2752442.05659
1699	4974630.22863	2707674.61014
1700	5149395.81294	2809915.8353
1701	4798658.19995	2803686.37225
1702	5267490.64002	2895840.80724
1703	5168279.6748	2835401.51219
1704	5210472.11591	2770334.20724
1705	4809380.27805	2537931.63106
1706	5107880.19588	2503569.70241
